2023-11-01 01:03:36,858 - INFO - Epoch [54/100], Train Loss: 0.7266, Train Accuracy: 66.11%, Valid Loss: 1.0438, Valid Accuracy: 55.00%
2023-11-01 01:04:27,034 - INFO - Epoch [55/100], Train Loss: 0.7268, Train Accuracy: 65.00%, Valid Loss: 1.0438, Valid Accuracy: 55.00%
2023-11-01 01:05:17,160 - INFO - Epoch [56/100], Train Loss: 0.7223, Train Accuracy: 66.67%, Valid Loss: 1.0437, Valid Accuracy: 55.00%
2023-11-01 01:06:07,260 - INFO - Epoch [57/100], Train Loss: 0.7426, Train Accuracy: 68.89%, Valid Loss: 1.0437, Valid Accuracy: 55.00%
2023-11-01 01:06:57,291 - INFO - Epoch [58/100], Train Loss: 0.7318, Train Accuracy: 66.67%, Valid Loss: 1.0437, Valid Accuracy: 55.00%
2023-11-01 01:07:47,440 - INFO - Epoch [59/100], Train Loss: 0.7604, Train Accuracy: 64.44%, Valid Loss: 1.0436, Valid Accuracy: 55.00%
2023-11-01 01:08:37,598 - INFO - Epoch [60/100], Train Loss: 0.7664, Train Accuracy: 66.67%, Valid Loss: 1.0436, Valid Accuracy: 55.00%
2023-11-01 01:09:27,683 - INFO - Epoch [61/100], Train Loss: 0.7283, Train Accuracy: 69.44%, Valid Loss: 1.0436, Valid Accuracy: 55.00%
2023-11-01 01:10:17,828 - INFO - Epoch [62/100], Train Loss: 0.7421, Train Accuracy: 65.00%, Valid Loss: 1.0435, Valid Accuracy: 55.00%
2023-11-01 01:11:07,897 - INFO - Epoch [63/100], Train Loss: 0.7143, Train Accuracy: 67.22%, Valid Loss: 1.0434, Valid Accuracy: 55.00%
2023-11-01 01:11:58,009 - INFO - Epoch [64/100], Train Loss: 0.6902, Train Accuracy: 68.33%, Valid Loss: 1.0434, Valid Accuracy: 55.00%
2023-11-01 01:12:48,120 - INFO - Epoch [65/100], Train Loss: 0.7191, Train Accuracy: 70.00%, Valid Loss: 1.0433, Valid Accuracy: 55.00%
